"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"richtig" 0.0234064133572599 0.0146367101997911 0.0103597803726561 0.0165844980173986 0.0323144902389165 0.0498463072194068 0.0378364585074837 0.0231887220968061 0.0217858143226168 0.047752095504191 0.00862329151036951 0.0554933737149522 0.0296367847381535 0.0351799350205906 0.0355116789033994
"ganzen" 0.0351096200358898 0.019293845263361 0.0147996862466516 0.015830657198426 0.0344219569936284 0.0415385893495057 0.0202381057133052 0.0347830831452091 0.0326787214839252 0.0518161036322073 0.0150907601431466 0.0376226262474252 0.0164648804100853 0.0248328953086522 0.0381750548211543
"uhr" 0.0253569478036982 0.0252815903450937 0.0251594666193077 0.013569134741508 0.024587112138306 0.0332308714796046 0.0202381057133052 0.0293269132400783 0.0357909806728704 0.0345440690881382 0.0366489889190704 0.0366820605912396 0.0230508325741194 0.0248328953086522 0.0417262227114942
"morgen" 0.0916751189826012 0.0286081153905008 0.0133197176219864 0.0150768163794533 0.026694578893018 0.027296787286818 0.0360766232280659 0.0279628707637956 0.0210077495253805 0.0233680467360935 0.0258698745311085 0.0300981009979402 0.0417110303722161 0.0227634873662645 0.0363994708759843
"bruder" 0 0.0638692808718157 0.0123330718722096 0.018092179655344 0.0182647118741702 0.0913848965689125 0.00263975291912677 0.0102303185721203 0.00155612959447263 0.0660401320802642 0.00431164575518475 0.0959376969309343 0 0.0237981913374584 0.0124290876161898
"hab" 0.0078021377857533 0.0126407951725469 0.0069065202484374 0.0912147390956926 0.0105373337735597 0.0308572378024899 0.00527950583825354 0.00750223361955491 0.0108929071613084 0.137160274320549 0.00215582287759238 0.017870747467527 0.0131719043280682 0.0103470397119384 0.0594820621631939
"sohn" 0.0331590855894515 0.019293845263361 0.0434124129901779 0.0512611756901413 0.0498767131948493 0.0308572378024899 0.00703934111767139 0.0184145734298166 0.0140051663502536 0.0121920243840488 0.00431164575518475 0.0319792323103114 0.0197578564921023 0.0227634873662645 0.0301849270678895
"namen" 0.0273074822501365 0.0518937907083502 0.0379858613664057 0.040707404224524 0.0252896010565433 0.0213627030940315 0.0281573644706855 0.0231887220968061 0.0178954903364352 0.0182880365760732 0.017246583020739 0.0141084848427845 0.0153672217160796 0.0206940794238768 0.0248581752323795
"allen" 0.0253569478036982 0.0352611654813149 0.0488389646139502 0.0286459511209613 0.0238846232200687 0.0178022525783596 0.0219979409927231 0.021142658382382 0.0202296847281442 0.0304800609601219 0.0215582287759238 0.0197518787798982 0.0219531738801137 0.0289717111934276 0.0221947993146246
"heißt" 0.0292580166965749 0.0459060456266175 0.0231861751197541 0.00904608982767199 0.0899185815343763 0.0189890694169169 0.011438929316216 0.00954829733397898 0.0116709719585447 0.0182880365760732 0.0194024058983314 0.00752452524948504 0.00439063477602274 0.0155205595679076 0.0727989417519687
"kaum" 0.0390106889287665 0.0359264704903963 0.0636386508606018 0.018092179655344 0.0126448005282717 0.0201758862554742 0.0281573644706855 0.0197786159060993 0.027232267903271 0.031496062992126 0.0194024058983314 0.0131679191865988 0.0230508325741194 0.0103470397119384 0.0195314233968696
"de" 0 0.000665305009081413 0.0291060496184148 0.00150768163794533 0.0505792021130867 0.0284836041253753 0.000879917639708923 0.0238707433349475 0.0303445270922162 0.016256032512065 0.0366489889190704 0.0272764040293833 0.00219531738801137 0.0124164476543261 0.136719963778088
"buch" 0.00390106889287665 0.0246162853360123 0.00591987449866063 0.01130761228459 0.0337194680753911 0.0237363367711461 0.0554348113016622 0.0129584035246858 0.0824748685070493 0.0233680467360935 0.00646746863277713 0.0395037575597965 0.0230508325741194 0.0320758231070091 0.0177558394516997
"deren" 0.0078021377857533 0.0771753810534439 0.0246661437444193 0.0542765389660319 0.0231821343018314 0.00593408419278653 0.0202381057133052 0.0204606371442407 0.024898073511562 0.0193040386080772 0.0409606346742552 0.00752452524948504 0.00548829347002843 0.0320758231070091 0.0133168795887748
"herrn" 0.0117032066786299 0.0452407406175361 0.0429190901152896 0.0324151552158246 0.0442568018489508 0.0166154357398023 0.0281573644706855 0.0170505309535339 0.0155612959447263 0.00508001016002032 0.0129349372655543 0.0131679191865988 0.0296367847381535 0.0289717111934276 0.0213070073420396
"lieber" 0.0370601544823282 0.011310185154384 0.0162796548713167 0.00829224900869932 0.0252896010565433 0.0569672082507507 0.0290372821103945 0.0313729769545024 0.0233419439170894 0.0375920751841504 0.0280256974087009 0.0460877171530959 0.0274414673501421 0.0331105270782029 0.0292971350953045
"trug" 0.0273074822501365 0.00798366010897696 0.053772193362834 0.00904608982767199 0.00280995567294926 0.0367913219952765 0.0316770350295212 0.0293269132400783 0.027232267903271 0.0121920243840488 0.034493166041478 0.050790545434024 0.0450040064542331 0.0331105270782029 0.00976571169843482
"weit" 0.0546149645002731 0.0252815903450937 0.0177596234959819 0.029399791939934 0.0316120013206792 0.0237363367711461 0.0325569526692302 0.0252347858112302 0.0202296847281442 0.0172720345440691 0.0237140516535161 0.0348009292788683 0.0362227369021876 0.0237981913374584 0.0301849270678895
"jahr" 0.0214558789108216 0.0286081153905008 0.0182529463708703 0.0527688573280866 0.0140497783647463 0.015428618901245 0.0263975291912677 0.0538796778131671 0.0217858143226168 0.0203200406400813 0.017246583020739 0.0197518787798982 0.0197578564921023 0.0269023032510399 0.0319605110130594
"allein" 0.0819224467504096 0.0246162853360123 0.0103597803726561 0.0346766776727426 0.0407443572577643 0.0189890694169169 0.0255176115515588 0.0231887220968061 0.0303445270922162 0.0345440690881382 0.017246583020739 0.0150490504989701 0.0329297608201706 0.0237981913374584 0.0221947993146246
"läßt" 0.0195053444643832 0.0319346404359078 0.01529300912154 0.024876747026098 0.0934310261255629 0.00474726735422922 0.0123188469559249 0.0163685097153925 0.01478323114749 0.0203200406400813 0.0150907601431466 0.00752452524948504 0.0131719043280682 0.0124164476543261 0.0727989417519687
"geld" 0.0117032066786299 0.00731835509989555 0.0118397489973213 0.03392283685377 0.0358269348301031 0.042725406188063 0.0307971173898123 0.0259168070493715 0.0264542031060347 0.0294640589281179 0.0646746863277713 0.0235141414046408 0.0230508325741194 0.0289717111934276 0.0372872628485693
"blieb" 0.0448622922680815 0.0286081153905008 0.069065202484374 0.0309074735778793 0.00210746675471194 0.0142418020626877 0.0211180233530142 0.0259168070493715 0.0225638791198531 0.0172720345440691 0.0107791143879619 0.0263358383731976 0.0362227369021876 0.0113817436831323 0.00355116789033994
"robert" 0 0.000665305009081413 0 0 0.139092805810988 0.0735826439905529 0.000879917639708923 0.000682021238141356 0 0.0599441198882398 0.00215582287759238 0.0724235555262935 0 0.0279370072222337 0.0213070073420396
"bild" 0.0117032066786299 0.030604030417745 0.0162796548713167 0.0105537714656173 0.0330169791571538 0.0201758862554742 0.0255176115515588 0.0436493592410468 0.0264542031060347 0.015240030480061 0.0409606346742552 0.0244547070608264 0.0504922999242615 0.0227634873662645 0.0275215511501345
"haar" 0.0312085511430132 0.0292734203995822 0.0113464261224329 0.0286459511209613 0.0337194680753911 0.0237363367711461 0.0202381057133052 0.0259168070493715 0.0350129158756341 0.0121920243840488 0.00431164575518475 0.0442065858407246 0.0285391260441478 0.0486310866461106 0.0150924635339447
"allerdings" 0.0273074822501365 0.041914215572129 0.00937313462287933 0.024876747026098 0.0365294237483404 0.0142418020626877 0.0439958819854462 0.0341010619070678 0.0280103327005073 0.0254000508001016 0.0107791143879619 0.0141084848427845 0.020855515186108 0.0320758231070091 0.0186436314242847
"kurz" 0.0156042755715066 0.0159673202179539 0.0596920678614947 0.0309074735778793 0.00561991134589852 0.0213627030940315 0.022877858632432 0.0375111680977746 0.0233419439170894 0.0193040386080772 0.0323373431638857 0.0169301818113413 0.0230508325741194 0.0206940794238768 0.0186436314242847
"na" 0.0117032066786299 0.019293845263361 0.019239592120647 0.02261522456918 0.0280995567294926 0.0569672082507507 0.0184782704338874 0.0272808495256542 0.0178954903364352 0.0284480568961138 0.00646746863277713 0.0648990302768085 0.0252461499621308 0.0175899675102953 0.0257459672049645
"stück" 0.0526644300538347 0.0226203703087681 0.01529300912154 0.00904608982767199 0.0302070234842045 0.0261099704482607 0.0316770350295212 0.0320549981926437 0.0210077495253805 0.0243840487680975 0.0409606346742552 0.0366820605912396 0.0373203955961933 0.0227634873662645 0.0248581752323795
"tages" 0.0195053444643832 0.0199591502724424 0.0182529463708703 0.0143229755604806 0.0477692464401374 0.0237363367711461 0.0193581880735963 0.0252347858112302 0.0311225918894526 0.0528321056642113 0.0107791143879619 0.0122273535304132 0.0197578564921023 0.0444922707613352 0.0221947993146246
"männer" 0.0507138956073964 0.0272775053723379 0.0187462692457587 0.0211075429312346 0.0372319126665777 0.0237363367711461 0.0334368703089391 0.021142658382382 0.0264542031060347 0.0223520447040894 0.0301815202862933 0.0216330100922695 0.020855515186108 0.0113817436831323 0.0355116789033994
"russen" 0 0.0159673202179539 0.00838648887310256 0.027138269483016 0.00140497783647463 0.140044386949762 0.00791925875738031 0.00409212742884813 0.00778064797236314 0.0965201930403861 0.017246583020739 0.0310386666541258 0.0603712281703127 0.0227634873662645 0.000887791972584984
"hören" 0.0214558789108216 0.0332652504540707 0.0231861751197541 0.0150768163794533 0.0414468461760016 0.015428618901245 0.0202381057133052 0.0218246796205234 0.024898073511562 0.0254000508001016 0.0237140516535161 0.0206924444360839 0.0296367847381535 0.0248328953086522 0.0337360949582294
"mark" 0.00195053444643832 0.0172979302361167 0.00838648887310256 0.0301536327589066 0.0323144902389165 0.0522199408965214 0.00175983527941785 0.0429673380029054 0.0334567862811615 0.0233680467360935 0.0538955719398094 0.0159896161551557 0.00658595216403412 0.0486310866461106 0.0301849270678895
"werde" 0.0253569478036982 0.0286081153905008 0.0108531032475445 0.01130761228459 0.0049174224276612 0.042725406188063 0.045755717264864 0.0368291468596332 0.0295664622949799 0.0243840487680975 0.0215582287759238 0.0592556363396947 0.0493946412302559 0.00931233574074457 0.00266337591775495
"hoch" 0.0175548100179449 0.0272775053723379 0.040945798615736 0.00603072655178133 0.0344219569936284 0.0356045051567192 0.0149585998750517 0.021142658382382 0.0217858143226168 0.015240030480061 0.0215582287759238 0.0338603636226827 0.0153672217160796 0.0186246714814891 0.0390628467937393
"nehmen" 0.0214558789108216 0.038587690526722 0.0261461123690844 0.015830657198426 0.0337194680753911 0.0296704209639326 0.0175983527941785 0.0265988282875129 0.0217858143226168 0.0233680467360935 0.0215582287759238 0.0263358383731976 0.0164648804100853 0.0217287833950707 0.0284093431227195
"kaffee" 0.0214558789108216 0.00665305009081413 0.0103597803726561 0.0603072655178133 0.0252896010565433 0.0201758862554742 0.0307971173898123 0.0293269132400783 0.0295664622949799 0.0182880365760732 0.0388048117966628 0.0169301818113413 0.0164648804100853 0.0413881588477537 0.0266337591775495
"zeigte" 0.00975267223219162 0.0126407951725469 0.056238807737276 0.00904608982767199 0 0.0225495199325888 0.0299171997501034 0.0334190406689264 0.0287883974977436 0.015240030480061 0.0237140516535161 0.0244547070608264 0.0537852760062786 0.0372493429629783 0.00355116789033994
"abend" 0.0819224467504096 0.041914215572129 0.01529300912154 0.0143229755604806 0.0182647118741702 0.0178022525783596 0.034316787948648 0.0286448920019369 0.0210077495253805 0.0223520447040894 0.0301815202862933 0.0150490504989701 0.0241484912681251 0.0310411191358152 0.0177558394516997
"fünf" 0.0117032066786299 0.0365917754994777 0.0330526326175218 0.0437227675004146 0.0203721786288821 0.0178022525783596 0.00703934111767139 0.0300089344782197 0.0140051663502536 0.016256032512065 0.0280256974087009 0.00752452524948504 0.0186601977980967 0.0341452310493968 0.0355116789033994
"los" 0.0370601544823282 0.0133061001816283 0.01529300912154 0.0143229755604806 0.0168597340376956 0.0522199408965214 0.0325569526692302 0.0184145734298166 0.0210077495253805 0.0386080772161544 0.0215582287759238 0.043266020184539 0.0439063477602274 0.0206940794238768 0.0221947993146246
"schwester" 0.00390106889287665 0.0226203703087681 0.0947179919785701 0.0505073348711686 0.00983484485532241 0.00830771786990114 0.00351967055883569 0.00545616990513085 0.00778064797236314 0.00609601219202438 0 0.0404443232159821 0.00878126955204549 0.019659375452683 0.0106535036710198
"wagen" 0.0331590855894515 0.0153020152088725 0.0113464261224329 0.00603072655178133 0.0182647118741702 0.015428618901245 0.034316787948648 0.0184145734298166 0.0210077495253805 0.0121920243840488 0.0625188634501789 0.0131679191865988 0.150379241078779 0.00620822382716305 0.0221947993146246
"oft" 0.0487633611609581 0.0226203703087681 0.0291060496184148 0.0324151552158246 0.0273970678112553 0.0296704209639326 0.0167184351544695 0.0265988282875129 0.0116709719585447 0.0396240792481585 0 0.0150490504989701 0.0153672217160796 0.0155205595679076 0.0381750548211543
"matzerath" 0 0 0.208675576077787 0 0 0 0 0 0 0 0 0 0 0 0
"gute" 0.0234064133572599 0.0159673202179539 0.0162796548713167 0.0105537714656173 0.0330169791571538 0.0439122230266203 0.0184782704338874 0.0238707433349475 0.0155612959447263 0.03251206502413 0.0129349372655543 0.0470282828092815 0.0252461499621308 0.0217287833950707 0.0417262227114942
"liebe" 0.0565654989467114 0.0212897602906052 0.0365058927417405 0.015830657198426 0.0428518240124762 0.0213627030940315 0.0123188469559249 0.0102303185721203 0.0217858143226168 0.0274320548641097 0.00431164575518475 0.0225735757484551 0.0186601977980967 0.0320758231070091 0.0248581752323795
"liegen" 0.0175548100179449 0.019293845263361 0.0182529463708703 0.0143229755604806 0.0526866688677986 0.0142418020626877 0.0237577762721409 0.0197786159060993 0.0264542031060347 0.0274320548641097 0.0280256974087009 0.0131679191865988 0.0109765869400569 0.0165552635391015 0.0621454380809489
"frage" 0.0273074822501365 0.0518937907083502 0.021706206495089 0.0278921103019886 0.0126448005282717 0.0213627030940315 0.0351967055883569 0.0245527645730888 0.0256761383087984 0.0203200406400813 0.0237140516535161 0.0141084848427845 0.0318321021261649 0.0175899675102953 0.00887791972584984
"halten" 0.0234064133572599 0.0339305554631521 0.0182529463708703 0.0218613837502073 0.0252896010565433 0.0130549852241304 0.0360766232280659 0.0293269132400783 0.0178954903364352 0.0294640589281179 0.0215582287759238 0.0263358383731976 0.0274414673501421 0.0165552635391015 0.0257459672049645
"hinein" 0.00390106889287665 0.00665305009081413 0.0138130404968748 0.00301536327589066 0.0365294237483404 0.0237363367711461 0.0334368703089391 0.0416032955266227 0.0287883974977436 0.0284480568961138 0.0280256974087009 0.025395272717012 0.0417110303722161 0.0155205595679076 0.0408384307389093
"darüber" 0.0624171022860264 0.0312693354268264 0.00641319737354901 0.03392283685377 0.0189672007924075 0.027296787286818 0.0272774468309766 0.0279628707637956 0.027232267903271 0.0304800609601219 0.0323373431638857 0.017870747467527 0.0318321021261649 0.00931233574074457 0.0195314233968696
"voll" 0.00585160333931497 0.0106448801453026 0.0113464261224329 0.0120614531035627 0.0280995567294926 0.0403517725109484 0.0290372821103945 0.0252347858112302 0.0334567862811615 0.0304800609601219 0.0194024058983314 0.0366820605912396 0.0241484912681251 0.025867599279846 0.0426140146840792
"arm" 0.060466567839588 0.0279428103814194 0.0236794979946425 0.00603072655178133 0.0309095124024419 0.0249231536097034 0.0167184351544695 0.0272808495256542 0.0233419439170894 0.0193040386080772 0.0237140516535161 0.0263358383731976 0.0329297608201706 0.0144858555967138 0.0275215511501345
"gedacht" 0.0351096200358898 0.0153020152088725 0.00295993724933031 0.0105537714656173 0.0231821343018314 0.0201758862554742 0.0492753878236997 0.0361471256214919 0.0233419439170894 0.031496062992126 0.0431164575518475 0.0225735757484551 0.0493946412302559 0.0300064151646214 0.0133168795887748
