"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"leute" 0.0967447587427579 0.0641293988759541 0.0978403531798115 0.0643505048776314 0.068672028634155 0.0516153250592403 0.116435999894149 0.0714858219786409 0.0683777553768178 0.138580366422792 0.0585784336882683
"muß" 0.0373786567869746 0.170121044240378 0.0369884262021239 0.0438131097039192 0.0676315433518193 0.0336281663264748 0.0388119999647164 0.0411585035634599 0.220641623020041 0.0886506755792863 0.0311788437373041
"ihnen" 0.113235342619364 0.081052434690442 0.0429543013960148 0.083518740373096 0.0707529991988263 0.100102448599739 0.0935016362786349 0.0649871108896735 0.0838861122664054 0.0815178626016426 0.032123657183889
"wär" 0.0285836787194512 0.0320646994379771 0.261305333492423 0.0773575218209824 0.112372410492254 0.0469230227811276 0.0317552726984043 0.0519896887117388 0.0281970125265228 0.156921885508162 0.0907020908721573
"ohne" 0.0736579413155088 0.0641293988759541 0.0489201765899057 0.103371555707684 0.0801173667398475 0.10166654935911 0.0767419090211437 0.0844832441565756 0.0768368591347747 0.0764229961890399 0.0566888067950983
"wollte" 0.114334714877805 0.0365181299154739 0.0835222527144732 0.0917336984425809 0.0842793078691902 0.096974247080997 0.0943837271869239 0.0823170071269198 0.0169182075159137 0.0815178626016426 0.0869228370858174
"machen" 0.0769560580908301 0.0605666544939567 0.0859086027920296 0.0739346226253637 0.0821983373045188 0.0742947860701186 0.0882090908289008 0.0671533479193293 0.0747220831952855 0.0774419694715605 0.0840883967460625
"vater" 0.0219874451688086 0.137165658706902 0.120510678916597 0.0520280677734041 0.0520242641167841 0.0258076625296202 0.0202880908906472 0.0498234516820831 0.0937550666506884 0.0438158511483829 0.224865600287223
"hin" 0.0956453864843175 0.0792710624994433 0.0715905023266913 0.0787266814992298 0.0655505727871479 0.0727306853107477 0.0864449090123228 0.0736520590082967 0.0570989503662087 0.0743850496239989 0.0878676505324024
"hätten" 0.0439748903376172 0.0151416636234892 0.206419281708627 0.0561355468081465 0.0853197931515259 0.0938460455622551 0.0608642726719416 0.110478088512445 0.0126886556369353 0.103935274817094 0.123770561502631
"nein" 0.0725585690570684 0.0917406678364344 0.0990335282185897 0.0424439500256717 0.0530647493991198 0.0594358288560949 0.0873269999206118 0.0454909776227715 0.106443722287624 0.0652142900813141 0.0963709715516671
"zeit" 0.0780554303492706 0.0792710624994433 0.082329077675695 0.0794112613383536 0.0728339697634977 0.0641281311342077 0.0829165453791668 0.0628208738600178 0.0768368591347747 0.0886506755792863 0.0557439933485133
"menschen" 0.104440364551841 0.0543318518254612 0.0393747762796802 0.0451822693821667 0.119655807468603 0.0789870883482314 0.119082272619016 0.134306695838659 0.0627383528715133 0.0743850496239989 0.0415717916497388
"junge" 0.100042875518079 0.0659107710669529 0.0739768524042477 0.0691425637514975 0.0780363961751761 0.0437948212623857 0.0688030908465426 0.0519896887117388 0.1240668551167 0.0489107175609855 0.0821987698528926
"weil" 0.0340805400116533 0.0899592956454357 0.0584655769001313 0.0924182782817046 0.0936436754102113 0.0774229875888605 0.0617463635802306 0.0671533479193293 0.109263423540276 0.0601194236687114 0.0462958588826636
"kein" 0.086850408416794 0.0445343047749682 0.0703973272879131 0.0828341605339723 0.0676315433518193 0.076640937209175 0.114671818077571 0.090981955245543 0.0549841744267195 0.0794799160366015 0.0566888067950983
"tag" 0.0703598245401875 0.0739269459264471 0.0775563775205823 0.0828341605339723 0.0842793078691902 0.0805511891076023 0.0538075454056295 0.0454909776227715 0.0775417844479377 0.0947645152744095 0.0538543664553434
"sagen" 0.079154802607711 0.088177923454437 0.0847154277532514 0.0609276056820127 0.0697125139164907 0.0508332746795549 0.0670389090299646 0.0541559257413946 0.0845910375795684 0.116162954207341 0.0566888067950983
"eines" 0.0505711238882598 0.0552225379209605 0.0489201765899057 0.0691425637514975 0.09156270484554 0.0977562974606824 0.0935016362786349 0.0584883998007062 0.0874107388322207 0.0917075954268479 0.0377925378633989
"eben" 0.0802541748661514 0.0418622464884701 0.0584655769001313 0.104056135546808 0.0634696022224766 0.057871728096724 0.0917374544620569 0.0628208738600178 0.0726073072557963 0.0641953167987935 0.0793643295131376
"kopf" 0.0802541748661514 0.108663703650922 0.0727836773654695 0.0629813451993839 0.0468218377051057 0.0586537784764095 0.0467508181393174 0.0519896887117388 0.0860008882058946 0.0692901832113962 0.0963709715516671
"worden" 0.114334714877805 0.0187044080054866 0.0787495525593605 0.102686975868561 0.0801173667398475 0.0789870883482314 0.105850908994681 0.108311851482789 0.0253773112738705 0.0611383969512319 0.0453510454360786
"dort" 0.15281274392322 0.0472063630614662 0.0286362009306765 0.0951565976381996 0.0759554256105047 0.0531794258186112 0.0979120908200799 0.060654636830362 0.070492531316307 0.0489107175609855 0.0273995899509642
"ihre" 0.105539736810281 0.0730362598309478 0.0429543013960148 0.0636659250385076 0.0665910580694836 0.0758588868294896 0.0652747272133866 0.106145614453133 0.0789516350742639 0.0580814771036703 0.0434614185429087
"bis" 0.0593661019557832 0.0792710624994433 0.082329077675695 0.0828341605339723 0.0603481463754695 0.0516153250592403 0.0643926363050976 0.0454909776227715 0.0563940250530456 0.0886506755792863 0.0765298891733827
"nie" 0.0912478974505557 0.0676921432579516 0.0680109772103568 0.0670888242341263 0.0582671758107982 0.0625640303748368 0.0829165453791668 0.0584883998007062 0.0458201453555996 0.0743850496239989 0.0821987698528926
"denen" 0.0373786567869746 0.0676921432579516 0.0417611263572366 0.0622967653602601 0.0998865871042254 0.0641281311342077 0.0696851817548317 0.125641747720036 0.08036148570059 0.0713281297764373 0.0387373513099838
"drei" 0.0505711238882598 0.0632387127804548 0.0501133516286839 0.0814650008557248 0.103008042951232 0.0555255769576676 0.0405761817812944 0.0779845330676083 0.0740171578821224 0.0886506755792863 0.0510199261155885
"fragte" 0.107738481327162 0.00801617485949427 0.0584655769001313 0.0855724798904672 0.0749149403281691 0.0821152898669732 0.0961479090035019 0.0758182960379525 0 0.0703091564939167 0.099205411891422
"weiß" 0.0527698684051407 0.11222644803292 0.0656246271328004 0.0424439500256717 0.0437003818580986 0.0367563678452166 0.0344015454232713 0.030327318415181 0.144509689198429 0.0998593816870122 0.0377925378633989
"eigentlich" 0.0516704961467002 0.0917406678364344 0.0656246271328004 0.0869416395687147 0.0634696022224766 0.0508332746795549 0.0458687272310284 0.0628208738600178 0.0655580541241655 0.0743850496239989 0.0604680605814382
"wer" 0.0615648464726641 0.0570039101119592 0.0942608280634769 0.0622967653602601 0.0655505727871479 0.0492691739201839 0.0546896363139185 0.0346597924744926 0.0655580541241655 0.0927265687093684 0.0850332101926475
"kleine" 0.056067985180462 0.0917406678364344 0.0572724018613531 0.0451822693821667 0.0582671758107982 0.0492691739201839 0.0502791817724735 0.0628208738600178 0.123361929803537 0.0580814771036703 0.0576336202416833
"sogar" 0.0923472697089962 0.0694735154489503 0.0620451020164658 0.0595584460037652 0.0624291169401409 0.0547435265779822 0.0661568181216756 0.060654636830362 0.0747220831952855 0.0713281297764373 0.0491302992224185
"beim" 0.0340805400116533 0.048987735252465 0.0763632024818041 0.0883107992469622 0.071793484481162 0.0633460807545222 0.0388119999647164 0.0324935554448368 0.0542792491135564 0.0927265687093684 0.099205411891422
"herr" 0.0582667296973428 0.101538214886927 0.0656246271328004 0.0410747903474243 0.0301740731877348 0.0406666197436439 0.0414582726895834 0.0411585035634599 0.171296851098626 0.0193604923678901 0.066136941260948
"diesem" 0.0692604522817471 0.058785282302958 0.0214771506980074 0.0657196645558788 0.0801173667398475 0.102448599738795 0.0732135453879877 0.106145614453133 0.0824762616400792 0.045853797713424 0.0122825748056046
"lange" 0.10224162003496 0.0792710624994433 0.0453406514735712 0.0472360088995379 0.0593076610931338 0.0523973754389258 0.0626284544885196 0.0476572146524273 0.0740171578821224 0.0591004503861909 0.0718058219404579
"beiden" 0.0813535471245919 0.0543318518254612 0.0155112755041165 0.0520280677734041 0.0655505727871479 0.130602413407472 0.0476329090476064 0.0974806663345103 0.102919095721808 0.0264933053455338 0.0170066420385295
"wurden" 0.056067985180462 0.0427529325839694 0.0644314520940222 0.0746192024644874 0.0842793078691902 0.068038383032635 0.0723314544796987 0.0779845330676083 0.0140985062632614 0.120238847337423 0.0529095530087584
"schön" 0.056067985180462 0.0837244929769401 0.0930676530246987 0.0499743282560329 0.0624291169401409 0.0383204686045875 0.0291089999735373 0.0389922665338041 0.0754270085084485 0.0672522366463551 0.103929479124347
"selbst" 0.0538692406635811 0.0614573405894561 0.0513065266674621 0.0650350847167551 0.0769959108928404 0.0641281311342077 0.0679209999382536 0.0346597924744926 0.0563940250530456 0.0968024618394506 0.0434614185429087
"fenster" 0.071459196798628 0.058785282302958 0.0489201765899057 0.0917336984425809 0.0520242641167841 0.0492691739201839 0.0546896363139185 0.0584883998007062 0.0627383528715133 0.0509486641260266 0.0727506353870428
"müssen" 0.0703598245401875 0.0623480266849554 0.0548860517837967 0.0568201266472702 0.0593076610931338 0.0719486349310623 0.0723314544796987 0.0541559257413946 0.0620334275583502 0.0489107175609855 0.0604680605814382
"wäre" 0.079154802607711 0.0400808742974713 0.0322157260470111 0.0533972274516515 0.0291335879053991 0.0805511891076023 0.0970299999117909 0.0866494811862314 0.0422955187897842 0.0611383969512319 0.0840883967460625
"tür" 0.0923472697089962 0.0498784213479643 0.0596587519389094 0.06777340407325 0.0437003818580986 0.047705073160813 0.0608642726719416 0.0389922665338041 0.0662629794373286 0.078460942754081 0.0472406723292486
"will" 0.0241861896856895 0.131821542133906 0.0417611263572366 0.0355981516344344 0.0405789260110916 0.0242435617702492 0.0405761817812944 0.0129974221779347 0.154378643582712 0.0591004503861909 0.0415717916497388
"ihren" 0.0813535471245919 0.0561132240164599 0.0310225510082329 0.0561355468081465 0.0863602784338616 0.0602178792357804 0.0449866363227394 0.090981955245543 0.0838861122664054 0.0397399580183008 0.0406269782031538
"erst" 0.0538692406635811 0.0846151790724395 0.0560792268225749 0.06777340407325 0.0437003818580986 0.0500512242998694 0.0564538181304965 0.0476572146524273 0.0613285022451871 0.0641953167987935 0.0623576874746081
"ganze" 0.0417761458207364 0.0730362598309478 0.0906813029471423 0.0492897484169091 0.0541052346814554 0.0508332746795549 0.0493970908641845 0.0238286073262136 0.0634432781846763 0.0743850496239989 0.0765298891733827
"sollte" 0.0978441310011983 0.0338460716289758 0.0739768524042477 0.0595584460037652 0.0582671758107982 0.0570896777170385 0.0696851817548317 0.060654636830362 0.0324265644055012 0.0733660763414783 0.0614128740280232
"hinter" 0.0989435032596387 0.0578945962074586 0.0608519269776876 0.0629813451993839 0.0541052346814554 0.0500512242998694 0.0555717272222075 0.0324935554448368 0.0634432781846763 0.0540055839735882 0.0547991799019284
"jungen" 0.0956453864843175 0.0543318518254612 0.0262498508531202 0.070511723429745 0.0665910580694836 0.039102518984273 0.0591000908553636 0.0281610813855252 0.0838861122664054 0.063176343516273 0.034013284077059
"ließ" 0.10114224777652 0.0151416636234892 0.0489201765899057 0.0848879000513435 0.0603481463754695 0.0875896425247714 0.0811523635625888 0.080150770097264 0.00775417844479377 0.0407589313008213 0.0538543664553434
"sagt" 0.00659623355064258 0.162995555476383 0.00715905023266913 0.00616121855211364 0.0218501909290493 0.00547435265779822 0.00970299999117909 0.0129974221779347 0.274215946820434 0.0275122786280544 0.00944813446584972
"kommen" 0.0417761458207364 0.0828338068814408 0.0656246271328004 0.0540818072907753 0.0405789260110916 0.0563076273373531 0.0379299090564274 0.0411585035634599 0.0810664110137531 0.0723471030589578 0.0472406723292486
"andere" 0.0659623355064258 0.0534411657299618 0.0584655769001313 0.0588738661646415 0.0572266905284625 0.0602178792357804 0.0564538181304965 0.0519896887117388 0.0486398466082519 0.0682712099288757 0.0547991799019284
"kleinen" 0.0527698684051407 0.0614573405894561 0.0369884262021239 0.0807804210166011 0.0509837788344484 0.0406666197436439 0.0493970908641845 0.0649871108896735 0.0937550666506884 0.0427968778658624 0.034958097523644
"viel" 0.0406767735622959 0.068582829353451 0.0727836773654695 0.0492897484169091 0.0520242641167841 0.0430127708827003 0.0555717272222075 0.0541559257413946 0.059918651618861 0.0764229961890399 0.0604680605814382
"oben" 0.0681610800233067 0.0863965512634382 0.0620451020164658 0.054766387129899 0.0437003818580986 0.0344102167061602 0.0414582726895834 0.030327318415181 0.0711974566294701 0.0346450916056981 0.0746402622802128
"soll" 0.0494717516298194 0.115789192414917 0.0429543013960148 0.0431285298647955 0.0551457199637911 0.0218974106311929 0.0591000908553636 0.0389922665338041 0.090230440084873 0.0550245572561087 0.0273995899509642
"tisch" 0.071459196798628 0.058785282302958 0.0524997017062403 0.070511723429745 0.0603481463754695 0.0492691739201839 0.0361657272398493 0.0584883998007062 0.0613285022451871 0.0407589313008213 0.0462958588826636
"alte" 0.0571673574389024 0.090849981740935 0.0560792268225749 0.0807804210166011 0.0384979554464202 0.018769209112451 0.0264627272486702 0.0346597924744926 0.0874107388322207 0.0285312519105749 0.0510199261155885
"neben" 0.0703598245401875 0.0480970491569656 0.0405679513184584 0.0691425637514975 0.0551457199637911 0.0484871235404985 0.0608642726719416 0.0389922665338041 0.0627383528715133 0.0366830381707392 0.0481854857758336
"könne" 0.0428755180791768 0.000890686095499363 0.0942608280634769 0.0561355468081465 0.0426598965757629 0.0516153250592403 0.0467508181393174 0.0584883998007062 0.00211477593948921 0.0794799160366015 0.151170151453595
"nahm" 0.0956453864843175 0.0124696053369911 0.0429543013960148 0.0807804210166011 0.0364169848817488 0.0899357936638278 0.0846807271957448 0.0758182960379525 0.00211477593948921 0.0366830381707392 0.0415717916497388
"sonst" 0.0483723793713789 0.0552225379209605 0.0751700274430259 0.057504706486394 0.0312145584700704 0.0500512242998694 0.0396940908730054 0.0433247405931157 0.0458201453555996 0.0591004503861909 0.0755850757267977
"tun" 0.0516704961467002 0.0632387127804548 0.0393747762796802 0.0581892863255177 0.0551457199637911 0.047705073160813 0.0635105453968086 0.0389922665338041 0.0634432781846763 0.0601194236687114 0.0245651496112093
"dieses" 0.0417761458207364 0.0525504796344624 0.0274430258918983 0.0451822693821667 0.071793484481162 0.0719486349310623 0.0520433635890515 0.0736520590082967 0.0782467097611008 0.0529866106910677 0.0103929479124347
"wasser" 0.0439748903376172 0.0748176320219465 0.0548860517837967 0.0369673113126818 0.0343360143170775 0.0508332746795549 0.0723314544796987 0.0454909776227715 0.0570989503662087 0.0427968778658624 0.0623576874746081
"schließlich" 0.0406767735622959 0.0409715603929707 0.0357952511633457 0.0581892863255177 0.0572266905284625 0.0516153250592403 0.0820344544708778 0.0844832441565756 0.0486398466082519 0.0570625038211498 0.032123657183889
"gibt" 0.0208880729103682 0.127368111656409 0.0310225510082329 0.0342289919561869 0.0343360143170775 0.0195512594921365 0.0299910908818263 0.0346597924744926 0.139575212006288 0.0489107175609855 0.0141722016987746
"gleich" 0.0527698684051407 0.0498784213479643 0.0668178021715786 0.0465514290604142 0.0468218377051057 0.0344102167061602 0.0493970908641845 0.0476572146524273 0.0507546225477411 0.0570625038211498 0.0746402622802128
"steht" 0.00989435032596388 0.156760752807888 0.0202839756592292 0.026014033886702 0.0280931026230634 0.0211153602515074 0.0176418181657802 0.030327318415181 0.156493419522202 0.0275122786280544 0.0179514554851145
